func_id,runtime,location,arrival_time
32425,116.8384110909754,centralus,446
17,1291.6589062247276,eastus2,446
246,19.082082557059337,centralus,315
9,287.8668635596868,southcentralus,1140
33617,1298.7307803225583,southcentralus,872
24204,18.16477860124295,centralus,1
45417,281.25355103208807,centralus,695
31387,16.89854638790844,swedencentral,615
17,1311.5143096049917,southcentralus,828
9305,3976.2182328484423,swedencentral,344
9,361.945257934009,swedencentral,1275
9,240.23898226561246,centralus,1151
17,1604.1323415487616,swedencentral,328
49777,39.7387988567812,southcentralus,72
9,390.9081950775212,southcentralus,1057
460,1.4773179462872492,swedencentral,746
45417,317.4871445076314,eastus2,1139
45417,267.7889919903475,centralus,1418
9361,2.7612446175921757,southcentralus,1141
45697,389.30245829954544,swedencentral,397
41,34.9611037947237,centralus,1349
31386,3.971811507263648,swedencentral,47
31387,26.588522858204225,centralus,454
18,1299.4329699341988,centralus,647
45417,277.55174466336524,southcentralus,283
45417,284.22677808926625,southcentralus,492
31714,5.100674745811149,southcentralus,849
87,1.0,centralus,955
9,364.7386293542064,eastus2,491
31159,37.82041050337064,swedencentral,6
375,29.858653709707703,centralus,810
15397,95.81558168009997,eastus2,1309
33434,1.3798620653676985,southcentralus,880
31387,16.0,swedencentral,844
903,76.95714504592411,eastus2,136
9,238.33577299313922,swedencentral,573
17,1303.1142741484541,swedencentral,610
9,332.29685444790965,centralus,623
9,242.35214889279706,swedencentral,929
1569,19.980555675822675,centralus,123
200,89.41618759449518,swedencentral,1188
45472,836.9804215158804,swedencentral,996
15815,50.77323401703485,swedencentral,1012
31758,37.1885831972728,centralus,1378
17,1427.8914558436554,eastus2,337
31387,20.150449661435932,southcentralus,1040
45417,348.6672364425632,eastus2,207
460,2.0,swedencentral,911
43,27.25193908796311,eastus2,149
61,17.724153652573712,eastus2,1189
31386,2.0834673049437065,eastus2,1408
9303,18829.988584162293,eastus2,775
9811,8.62434544758845,eastus2,983
18,1826.1042513486932,eastus2,736
17,1269.2262942344369,centralus,840
18,1585.7508039022669,swedencentral,443
18,1512.9702363691642,southcentralus,159
32393,146.40302085579964,eastus2,1112
45417,241.37694075747027,eastus2,113
18,1140.8006980620357,swedencentral,1250
375,38.223151295923074,centralus,1252
45417,262.94496784937814,southcentralus,154
31386,3.321670521404882,swedencentral,146
45417,269.55175674760966,southcentralus,1299
9,233.99336717980256,eastus2,46
45417,269.77452997830255,eastus2,1326
15414,1902.8692343311038,swedencentral,1103
31387,17.271488645763984,southcentralus,598
24204,17.7749543044183,swedencentral,112
664,332.32536810612515,eastus2,935
33426,372.26456792145564,eastus2,1389
229,568.0377970175501,centralus,932
15886,25.98182237519135,swedencentral,148
16869,0.0,swedencentral,903
31387,54405.872626261866,southcentralus,658
17,1358.363119012842,southcentralus,580
31570,52.03611515062944,southcentralus,1036
33843,133.33117057767305,centralus,1077
18,1767.9344543290993,centralus,938
18,2360.1403134651287,centralus,398
18,1191.3582378929502,southcentralus,1232
49777,54.85951929259219,eastus2,1043
45416,267.27773024857413,eastus2,521
17,1487.9705983376982,swedencentral,687
49777,85.66464350376118,eastus2,1332
18,2607.9349337288854,centralus,932
45417,281.0229721187337,eastus2,366
886,84.1240741328111,southcentralus,767
24323,654.6168742235151,centralus,1314
9,203.85939569288996,southcentralus,218
15365,8.834048242399396,eastus2,804
9522,0.0,swedencentral,256
10536,0.7497544502854443,swedencentral,575
45594,58.59230493402518,eastus2,1137
1568,52898.801389772336,swedencentral,105
61,23.394819408785395,swedencentral,652
45417,261.0854187750988,centralus,359
9992,13.248725135398345,centralus,1128
45417,271.5754990672788,swedencentral,663
339,23.578002263441668,eastus2,898
87,0.2602017243756884,southcentralus,674
17,1481.5642806834712,swedencentral,600
12533,234.77355965758804,centralus,1321
31879,71.09634645526013,centralus,350
45417,369.0010641813621,eastus2,1440
45417,271.4126906639202,southcentralus,231
87,1.0,swedencentral,761
460,1.0,eastus2,1286
460,1.0,swedencentral,158
9305,3655.3310447307767,eastus2,1306
17,1995.557516781403,eastus2,804
15854,2039.9268049247487,southcentralus,363
18,1821.740408494508,southcentralus,562
45667,2.0,centralus,1102
31386,2.1098640220185763,centralus,892
17,2231.150738411928,swedencentral,198
18,1718.9923685512144,southcentralus,1072
15403,91.91298942509395,centralus,1323
33426,161.36340013120315,centralus,368
17,1337.3422244691455,southcentralus,353
17,1948.125036281981,eastus2,217
31386,2.4675100280387894,swedencentral,303
34399,16.822401191350835,swedencentral,1281
32305,3377.6612489933823,southcentralus,571
45417,318.9957231270754,swedencentral,373
24323,182.78062066766165,southcentralus,925
45417,313.71471728955595,southcentralus,411
10098,2.1758267354320164,swedencentral,914
45417,273.8598362552615,swedencentral,1011
15381,336.7299408684512,eastus2,724
24204,18.29454733376817,eastus2,452
54531,305.7068260050982,centralus,655
16081,29.93828114839753,eastus2,1023
17,1314.1424808874274,southcentralus,609
18,1231.1632561630847,eastus2,699
1921,27.325553717370116,southcentralus,865
54561,1.3656238702166847,southcentralus,554
18,1439.8264661576152,southcentralus,1025
460,1.280555529721605,swedencentral,953
17,1259.802537589961,swedencentral,332
9781,3612.348155619342,southcentralus,693
45417,276.9182962657672,eastus2,603
18,1054.9753995205167,southcentralus,1176
31331,1173.9966840847594,centralus,378
460,2.4364415777598163,centralus,31
31271,4325.575148157571,eastus2,135
9811,101.61190796836128,swedencentral,1000
9361,11.847660049849491,southcentralus,171
17,1262.6467057343013,southcentralus,700
15362,797.8026368900752,southcentralus,1011
59342,24.55942226165306,southcentralus,247
45417,276.1712747621093,centralus,980
31879,79.95661899904748,southcentralus,998
246,23.224504230725515,centralus,497
9,232.36020993204232,centralus,32
31800,107.38957923227348,southcentralus,667
15427,130.7415047615803,centralus,1217
19414,1466.0999370001791,eastus2,201
9780,57.10652704064648,eastus2,425
9780,163.0343305716561,swedencentral,414
45417,375.0400969964729,swedencentral,1369
18,1006.1244721154618,southcentralus,1074
24035,34.920045754297995,swedencentral,1162
45416,302.4432623609379,centralus,29
246,14.850187691564122,southcentralus,1116
1184,26.702095839608333,centralus,43
15381,286.95814741215935,eastus2,1251
18,1679.2154751952353,eastus2,263
9,227.40656946249786,centralus,747
17,1264.933782203807,southcentralus,711
33917,484.478756271921,southcentralus,627
24467,0.0,centralus,1101
18,2185.2666220516953,eastus2,916
31365,222.2828632564031,southcentralus,1337
31271,3524.2665529779156,southcentralus,93
45417,273.58358509208585,southcentralus,1103
33255,136.18085905637668,southcentralus,160
18,1435.4542280876897,southcentralus,167
18,1612.5139390807915,eastus2,105
17,1277.1538518069854,centralus,869
33434,1.0,swedencentral,1035
493,31.510272422155627,eastus2,1271
31271,65.49183316594821,southcentralus,757
15510,0.0,swedencentral,1246
18,948.6203470802046,southcentralus,659
45824,1731.9395439248606,eastus2,1249
24323,836.4385806398342,eastus2,682
46084,412.42351031157216,centralus,103
17,1350.9399008232865,swedencentral,593
45417,313.79368561450093,eastus2,754
17,1704.0034433742935,eastus2,195
9,236.94968315419322,centralus,317
45417,277.20194913826896,southcentralus,241
35247,418.35487664428825,centralus,889
9370,556.616590737654,swedencentral,164
17,2316.235354511605,eastus2,692
24202,38.83905534118057,southcentralus,127
45667,1.0,centralus,95
45417,280.82935530651986,eastus2,693
15495,109.21140083768931,southcentralus,488
45417,64667.551787503224,eastus2,689
1434,98.86093676187076,eastus2,782
17842,1.0,eastus2,1297
61,13.996291095168413,eastus2,776
33426,278.3890322498665,southcentralus,1387
31800,94.53894238876009,southcentralus,1276
15381,195.99814009259742,southcentralus,738
18,1715.5685019768825,southcentralus,246
9,234.91516568011897,centralus,1225
18,1224.2733024112108,swedencentral,60
15906,34.026759914457635,eastus2,824
31386,3.144960108925752,eastus2,433
18,2758.256859799438,centralus,1416
41,35.260883267085184,swedencentral,1095
45417,284.98772184368147,eastus2,1373
9,203.97776171605076,southcentralus,675
31387,16.0,eastus2,478
58763,0.0,southcentralus,315
49777,56.9618523868606,eastus2,1165
9305,1899.7460599838391,centralus,783
15536,267.2629840951271,eastus2,1359
45594,21.56813429453393,centralus,103
1843,17.76776563837527,swedencentral,57
45417,268.7181925927323,centralus,579
24135,1.6797857952241257,swedencentral,883
31149,597.0464407269076,eastus2,1259
17,1341.2447625260493,eastus2,269
17,1196.4236690992552,southcentralus,866
33122,212.196363030788,centralus,252
9780,110.27005340188009,swedencentral,556
45417,284.7905720997693,southcentralus,487
18,1412.1291586254445,swedencentral,1417
18,1262.2859016831214,centralus,230
9,267.1274284902771,eastus2,1294
15906,16.72730987241177,southcentralus,670
47428,175.68367438298833,southcentralus,129
45417,284.0106378759491,centralus,1425
33262,323.07622460231744,southcentralus,1311
9811,10.452274054536012,southcentralus,1272
15495,65.11138073359784,eastus2,454
96,0.5843678492582147,eastus2,725
9,270.49391014872947,southcentralus,441
16916,20.669911486866674,centralus,1408
18,1814.5399115299049,swedencentral,748
460,1.402997117186629,swedencentral,392
18,2361.394542205517,swedencentral,577
18,1755.6974395481489,southcentralus,733
31214,2145.238874787635,southcentralus,1258
9,240.88469739143667,swedencentral,997
493,31.13916158965143,eastus2,1338
18,1532.4104788320014,southcentralus,1172
460,1.0,swedencentral,53
41,37.73570155831912,swedencentral,1365
18,1124.1916550607627,centralus,262
1223,9.244181608089836,centralus,122
24404,40.688520977049805,centralus,497
45417,277.3015761488038,southcentralus,670
45558,8.577382968198803,southcentralus,1231
45417,284.5161306050906,swedencentral,719
1843,16.985679395079494,southcentralus,1018
9,415.75671855552406,centralus,1348
33426,195.34554627588005,centralus,1386
375,33.888561143295306,southcentralus,384
17,1268.4279937047522,southcentralus,359
33426,63.24833004618008,swedencentral,848
375,32.13456187091926,eastus2,582
31308,68.0991033588984,swedencentral,282
903,196.23166504989211,swedencentral,400
45417,268.9163212613776,swedencentral,417
31878,189.64990458061993,eastus2,1212
9,268.2635523835023,eastus2,357
59342,22.806581746600447,swedencentral,916
45417,314.46687343125245,eastus2,473
18,2794.441507028873,southcentralus,1194
45667,2.0,swedencentral,607
49777,45.48273793736167,centralus,604
375,31.33264819208006,southcentralus,107
31387,20.877239802374692,centralus,785
157,450.92866015030955,southcentralus,305
15381,195.504122248668,swedencentral,1138
15374,1305.1178839523911,southcentralus,481
45594,115.73309205600196,eastus2,894
18,1784.6893244265839,swedencentral,457
31441,0.06779142268618465,eastus2,641
15495,87.46854850116512,southcentralus,490
18,2675.140899337278,eastus2,216
17,1285.9134688117551,southcentralus,296
43,23.178939856761083,eastus2,507
9309,266.3407578414357,eastus2,1033
15906,21.959184459993953,centralus,344
18,1808.8078472180944,southcentralus,610
31308,57.53554843399683,centralus,820
15854,652.7563246834397,eastus2,567
18,2801.873384793732,swedencentral,396
11337,119.57796993463548,swedencentral,1426
49777,251.07541133211043,swedencentral,1115
18,2111.6070593741574,southcentralus,657
3469,329.540546218677,centralus,463
24204,89.60410936004547,centralus,51
24204,20.650553651144318,centralus,773
18,1654.6961094321223,eastus2,821
17,1253.363717417487,southcentralus,817
31168,0.0,southcentralus,1033
18,1326.323757047949,eastus2,558
18,1626.6669172349941,eastus2,1023
45417,276.21561134430317,swedencentral,279
18,1570.866165129613,southcentralus,619
24277,0.0,centralus,726
17,1374.0945955656027,eastus2,299
396,0.0,eastus2,605
18,1284.4048352470954,eastus2,599
18,929.3831211313545,eastus2,219
61,867.9622527075196,southcentralus,1063
15374,656.9482648878687,centralus,784
1223,9.8968819127057,southcentralus,1392
9,264.2740977674372,eastus2,1439
33624,1.0,swedencentral,819
9305,47791.85296005952,swedencentral,783
49777,50.73697467354633,eastus2,242
15513,27.765713559726187,swedencentral,439
18,1961.815947851696,centralus,1046
61,34.0580970255378,centralus,883
45697,82.11188824983687,eastus2,79
24202,145.0522819672226,swedencentral,345
18,2538.8788084327875,southcentralus,72
31627,749.0950350655698,southcentralus,564
1081,23.77030450079717,eastus2,1077
1329,82.61998778761863,southcentralus,1194
10654,434.04905316080016,swedencentral,982
9,261.0430205383683,southcentralus,14
649,109.71634132590931,eastus2,814
460,2.0,southcentralus,733
15814,32.7096640900138,swedencentral,761
16304,107.7972614707341,centralus,324
31386,2.2164117782174197,centralus,696
18,2623.013406509781,swedencentral,1270
15536,658.0288396752306,eastus2,120
31367,221.17338620166439,eastus2,810
35530,220.14526137884803,swedencentral,61
24204,20.423310950446734,southcentralus,143
24441,13.000846038269138,southcentralus,353
31308,56.48542064698893,eastus2,492
31386,3.006765429554485,swedencentral,280
18,1818.3716063307945,swedencentral,1034
18,1811.266608589047,eastus2,1079
